name;prop;#initonly;#finalOnly;#noChange;#change;#tool;#method;#time;mem MB;#ans
5Garr201101.gml;(((((((((((((((((((WP(128-333) | WP(12-333)) | WP(32-333)) | WP(162-333)) | WP(290-333)) | WP(165-333)) | WP(298-333)) | WP(181-333)) | WP(310-333)) | WP(312-333)) | WP(186-333)) | WP(66-333)) | WP(68-333)) | WP(74-333)) | WP(212-333)) | WP(86-333)) | WP(232-333)) | WP(234-333)) | WP(236-333)) & (Reach 333));17;22;25;6;kaki;base;6.519000000000001;498.90799999999996;True
5Garr201102.gml;(((((((((((((((((((WP(131-339) | WP(13-339)) | WP(33-339)) | WP(165-339)) | WP(293-339)) | WP(168-339)) | WP(306-339)) | WP(185-339)) | WP(316-339)) | WP(318-339)) | WP(192-339)) | WP(68-339)) | WP(70-339)) | WP(76-339)) | WP(88-339)) | WP(216-339)) | WP(236-339)) | WP(237-339)) | WP(241-339)) & (Reach 339));17;22;25;6;kaki;base;6.501;498.5426666666667;True
5Garr201105.gml;(((((((((((((((((((WP(257-326) | WP(266-326)) | WP(139-326)) | WP(140-326)) | WP(14-326)) | WP(148-326)) | WP(150-326)) | WP(280-326)) | WP(303-326)) | WP(305-326)) | WP(309-326)) | WP(187-326)) | WP(325-326)) | WP(198-326)) | WP(208-326)) | WP(81-326)) | WP(209-326)) | WP(91-326)) | WP(92-326)) & (Reach 326));9;12;36;9;kaki;base;0.35633333333333334;105.07333333333334;True
5Garr201107.gml;(((((((((((((((((((WP(257-326) | WP(266-326)) | WP(139-326)) | WP(140-326)) | WP(14-326)) | WP(148-326)) | WP(150-326)) | WP(280-326)) | WP(303-326)) | WP(305-326)) | WP(309-326)) | WP(187-326)) | WP(325-326)) | WP(198-326)) | WP(208-326)) | WP(81-326)) | WP(209-326)) | WP(91-326)) | WP(92-326)) & (Reach 326));9;12;36;9;kaki;base;0.389;105.644;True
5Garr201108.gml;(((((((((((((((((((WP(257-326) | WP(266-326)) | WP(139-326)) | WP(140-326)) | WP(14-326)) | WP(148-326)) | WP(150-326)) | WP(280-326)) | WP(303-326)) | WP(305-326)) | WP(309-326)) | WP(187-326)) | WP(325-326)) | WP(198-326)) | WP(208-326)) | WP(81-326)) | WP(209-326)) | WP(91-326)) | WP(92-326)) & (Reach 326));9;12;36;9;kaki;base;0.35733333333333334;105.34933333333333;True
5Garr201109.gml;(((((((((((((((((((WP(257-326) | WP(266-326)) | WP(139-326)) | WP(140-326)) | WP(14-326)) | WP(148-326)) | WP(150-326)) | WP(280-326)) | WP(303-326)) | WP(305-326)) | WP(309-326)) | WP(187-326)) | WP(325-326)) | WP(198-326)) | WP(208-326)) | WP(81-326)) | WP(209-326)) | WP(91-326)) | WP(92-326)) & (Reach 326));9;12;36;9;kaki;base;0.36400000000000005;107.01866666666666;True
5Garr201110.gml;(((((((((((((((((((WP(257-326) | WP(266-326)) | WP(139-326)) | WP(140-326)) | WP(14-326)) | WP(148-326)) | WP(150-326)) | WP(280-326)) | WP(303-326)) | WP(305-326)) | WP(309-326)) | WP(187-326)) | WP(325-326)) | WP(198-326)) | WP(208-326)) | WP(81-326)) | WP(209-326)) | WP(91-326)) | WP(92-326)) & (Reach 326));9;12;36;9;kaki;base;0.34299999999999997;105.70933333333333;True
5Garr201111.gml;(((((((((((((((((((WP(261-332) | WP(141-332)) | WP(14-332)) | WP(142-332)) | WP(271-332)) | WP(151-332)) | WP(153-332)) | WP(294-332)) | WP(308-332)) | WP(314-332)) | WP(318-332)) | WP(190-332)) | WP(201-332)) | WP(331-332)) | WP(82-332)) | WP(212-332)) | WP(213-332)) | WP(93-332)) | WP(94-332)) & (Reach 332));12;15;33;9;kaki;base;0.365;106.34666666666668;True
5Garr201112.gml;(((((((((((((((((((WP(265-338) | WP(14-338)) | WP(143-338)) | WP(144-338)) | WP(275-338)) | WP(153-338)) | WP(156-338)) | WP(299-338)) | WP(313-338)) | WP(319-338)) | WP(193-338)) | WP(323-338)) | WP(204-338)) | WP(336-338)) | WP(83-338)) | WP(216-338)) | WP(217-338)) | WP(95-338)) | WP(96-338)) & (Reach 338));12;15;33;9;kaki;base;0.355;105.71733333333333;True
5Garr201201.gml;(((((((((((((((((((WP(265-338) | WP(14-338)) | WP(143-338)) | WP(144-338)) | WP(275-338)) | WP(153-338)) | WP(156-338)) | WP(299-338)) | WP(313-338)) | WP(319-338)) | WP(193-338)) | WP(323-338)) | WP(204-338)) | WP(336-338)) | WP(83-338)) | WP(216-338)) | WP(217-338)) | WP(95-338)) | WP(96-338)) & (Reach 338));12;15;33;9;kaki;base;0.3446666666666667;106.26799999999999;True
5Geant2001.gml;(((((((((((((WP(160-149) | WP(68-149)) | WP(106-149)) | WP(145-149)) | WP(83-149)) | WP(20-149)) | WP(117-149)) | WP(116-149)) | WP(30-149)) | WP(122-149)) | WP(155-149)) | WP(28-149)) | WP(62-149)) & (Reach 149));14;16;22;6;kaki;base;0.3396666666666666;100.18;True
5Geant2009.gml;((((((((((((((((WP(2-203) | WP(67-203)) | WP(3-203)) | WP(134-203)) | WP(72-203)) | WP(73-203)) | WP(44-203)) | WP(172-203)) | WP(173-203)) | WP(50-203)) | WP(117-203)) | WP(184-203)) | WP(153-203)) | WP(122-203)) | WP(126-203)) | WP(159-203)) & (Reach 203));35;35;7;6;kaki;base;6.4143333333333326;675.9826666666667;True
5Geant2012.gml;((((((((((((((((((WP(131-237) | WP(4-237)) | WP(164-237)) | WP(135-237)) | WP(42-237)) | WP(171-237)) | WP(204-237)) | WP(44-237)) | WP(124-237)) | WP(211-237)) | WP(116-237)) | WP(53-237)) | WP(51-237)) | WP(189-237)) | WP(84-237)) | WP(91-237)) | WP(92-237)) | WP(157-237)) & (Reach 237));18;24;24;12;kaki;base;0.427;108.928;True
5Getnet.gml;(((((((((WP(37-41) | WP(38-41)) | WP(7-41)) | WP(8-41)) | WP(15-41)) | WP(16-41)) | WP(23-41)) | WP(27-41)) | WP(30-41)) & (Reach 41));6;11;12;6;kaki;base;0.3133333333333333;98.33066666666667;True
5Globalcenter.gml;(((((WP(35-53) | WP(45-53)) | WP(46-53)) | WP(18-53)) | WP(26-53)) & (Reach 53));0;5;7;5;kaki;base;0.2876666666666667;88.96266666666668;True
5Globenet.gml;(((((((((((((((((((((((((((((WP(131-393) | WP(393-393)) | WP(10-393)) | WP(266-393)) | WP(397-393)) | WP(16-393)) | WP(153-393)) | WP(285-393)) | WP(158-393)) | WP(42-393)) | WP(304-393)) | WP(307-393)) | WP(180-393)) | WP(58-393)) | WP(62-393)) | WP(193-393)) | WP(200-393)) | WP(332-393)) | WP(211-393)) | WP(84-393)) | WP(345-393)) | WP(351-393)) | WP(226-393)) | WP(103-393)) | WP(106-393)) | WP(235-393)) | WP(239-393)) | WP(370-393)) | WP(377-393)) & (Reach 393));12;42;62;22;kaki;base;0.6613333333333333;142.04933333333335;True
5Goodnet.gml;(((((WP(34-98) | WP(68-98)) | WP(17-98)) | WP(51-98)) | WP(85-98)) & (Reach 98));8;8;16;6;kaki;base;0.29833333333333334;93.75733333333334;True
5Gridnet.gml;((((WP(33-53) | WP(29-53)) | WP(46-53)) | WP(15-53)) & (Reach 53));5;5;8;5;kaki;base;0.26666666666666666;92.75066666666667;True
5Grnet.gml;((((((((((((WP(192-212) | WP(193-212)) | WP(102-212)) | WP(135-212)) | WP(8-212)) | WP(168-212)) | WP(42-212)) | WP(43-212)) | WP(138-212)) | WP(141-212)) | WP(78-212)) | WP(182-212)) & (Reach 212));9;9;39;6;kaki;base;0.334;96.408;True
5GtsRomania.gml;((((((((((((((WP(32-121) | WP(58-121)) | WP(102-121)) | WP(103-121)) | WP(11-121)) | WP(16-121)) | WP(81-121)) | WP(113-121)) | WP(116-121)) | WP(121-121)) | WP(26-121)) | WP(61-121)) | WP(62-121)) | WP(63-121)) & (Reach 121));6;12;24;6;kaki;base;0.3156666666666667;101.33999999999999;True
5GtsSlovakia.gml;((((((((((WP(131-206) | WP(101-206)) | WP(134-206)) | WP(167-206)) | WP(41-206)) | WP(74-206)) | WP(205-206)) | WP(183-206)) | WP(30-206)) | WP(63-206)) & (Reach 206));12;12;24;6;kaki;base;0.338;100.52133333333332;True
5Harnet.gml;(((((((((WP(39-125) | WP(40-125)) | WP(105-125)) | WP(78-125)) | WP(20-125)) | WP(86-125)) | WP(58-125)) | WP(59-125)) | WP(125-125)) & (Reach 125));12;12;18;6;kaki;base;0.333;101.46;True
5Heanet.gml;((((WP(24-41) | WP(12-41)) | WP(37-41)) | WP(22-41)) & (Reach 41));5;5;8;5;kaki;base;0.26566666666666666;93.28266666666667;True
5HiberniaCanada.gml;((((((((((((((((WP(64-74) | WP(35-74)) | WP(67-74)) | WP(38-74)) | WP(39-74)) | WP(7-74)) | WP(70-74)) | WP(10-74)) | WP(75-74)) | WP(13-74)) | WP(45-74)) | WP(23-74)) | WP(56-74)) | WP(25-74)) | WP(60-74)) | WP(29-74)) & (Reach 74));22;30;12;8;kaki;base;11.438;410.59066666666666;True
5HiberniaIreland.gml;(((((((((((WP(33-47) | WP(34-47)) | WP(7-47)) | WP(8-47)) | WP(9-47)) | WP(41-47)) | WP(47-47)) | WP(17-47)) | WP(20-47)) | WP(25-47)) | WP(27-47)) & (Reach 47));6;12;18;6;kaki;base;0.3323333333333333;94.776;True
5HiberniaNireland.gml;(((((((((((((((WP(96-100) | WP(97-100)) | WP(36-100)) | WP(102-100)) | WP(6-100)) | WP(12-100)) | WP(77-100)) | WP(80-100)) | WP(53-100)) | WP(21-100)) | WP(55-100)) | WP(56-100)) | WP(58-100)) | WP(27-100)) | WP(28-100)) & (Reach 100));30;30;12;6;kaki;base;13.755;691.768;True
5HiberniaUk.gml;((((((((((((((((((WP(64-85) | WP(66-85)) | WP(35-85)) | WP(56-85)) | WP(39-85)) | WP(8-85)) | WP(12-85)) | WP(77-85)) | WP(44-85)) | WP(18-85)) | WP(19-85)) | WP(52-85)) | WP(83-85)) | WP(21-85)) | WP(55-85)) | WP(24-85)) | WP(87-85)) | WP(58-85)) & (Reach 85));30;36;12;6;kaki;base;5.881333333333333;565.4533333333334;True
5HiberniaUs.gml;((((((((((((((((((WP(97-121) | WP(3-121)) | WP(131-121)) | WP(35-121)) | WP(100-121)) | WP(72-121)) | WP(41-121)) | WP(45-121)) | WP(46-121)) | WP(49-121)) | WP(113-121)) | WP(84-121)) | WP(21-121)) | WP(118-121)) | WP(55-121)) | WP(86-121)) | WP(92-121)) | WP(29-121)) & (Reach 121));24;24;42;6;kaki;base;0.347;106.38266666666668;True
5Highwinds.gml;((((((((((((WP(2-93) | WP(91-93)) | WP(45-93)) | WP(60-93)) | WP(50-93)) | WP(21-93)) | WP(22-93)) | WP(54-93)) | WP(89-93)) | WP(26-93)) | WP(59-93)) | WP(92-93)) & (Reach 93));18;18;18;12;kaki;base;0.371;105.70533333333333;True
5HostwayInternational.gml;((((((((((((((((((((WP(10-94) | WP(15-94)) | WP(16-94)) | WP(25-94)) | WP(31-94)) | WP(32-94)) | WP(34-94)) | WP(40-94)) | WP(44-94)) | WP(53-94)) | WP(55-94)) | WP(60-94)) | WP(62-94)) | WP(66-94)) | WP(68-94)) | WP(75-94)) | WP(82-94)) | WP(83-94)) | WP(90-94)) | WP(91-94)) & (Reach 94));24;27;21;9;kaki;base;36.282333333333334;258.78133333333335;True
5HurricaneElectric.gml;(((((((((((WP(96-137) | WP(65-137)) | WP(99-137)) | WP(36-137)) | WP(133-137)) | WP(76-137)) | WP(13-137)) | WP(47-137)) | WP(49-137)) | WP(81-137)) | WP(126-137)) & (Reach 137));18;18;18;6;kaki;base;0.3373333333333333;106.48666666666666;True
5Ibm.gml;((((((((((((((WP(102-103) | WP(71-103)) | WP(39-103)) | WP(104-103)) | WP(74-103)) | WP(43-103)) | WP(12-103)) | WP(14-103)) | WP(78-103)) | WP(49-103)) | WP(22-103)) | WP(90-103)) | WP(27-103)) | WP(62-103)) & (Reach 103));28;28;8;6;kaki;base;4.265333333333333;546.4119999999999;True
5Iij.gml;(((((((((WP(32-217) | WP(167-217)) | WP(135-217)) | WP(199-217)) | WP(104-217)) | WP(136-217)) | WP(80-217)) | WP(56-217)) | WP(217-217)) & (Reach 217));16;16;14;6;kaki;base;0.3383333333333334;107.632;True
5Iinet.gml;((((((((WP(171-178) | WP(145-178)) | WP(178-178)) | WP(52-178)) | WP(23-178)) | WP(87-178)) | WP(121-178)) | WP(91-178)) & (Reach 178));6;6;24;6;kaki;base;0.2856666666666667;94.59333333333335;True
5Ilan.gml;(((((WP(72-82) | WP(44-82)) | WP(15-82)) | WP(58-82)) | WP(30-82)) & (Reach 82));6;6;18;6;kaki;base;0.2916666666666667;90.12400000000001;True
5Integra.gml;(((((((((((((WP(160-147) | WP(101-147)) | WP(39-147)) | WP(136-147)) | WP(91-147)) | WP(111-147)) | WP(80-147)) | WP(113-147)) | WP(88-147)) | WP(25-147)) | WP(27-147)) | WP(62-147)) | WP(31-147)) & (Reach 147));23;23;19;6;kaki;base;0.33233333333333337;106.34400000000001;True
5Internetmci.gml;((((((((((WP(98-113) | WP(37-113)) | WP(38-113)) | WP(73-113)) | WP(76-113)) | WP(46-113)) | WP(78-113)) | WP(19-113)) | WP(57-113)) | WP(95-113)) & (Reach 113));8;13;13;9;kaki;base;0.32566666666666666;101.87599999999999;True
5Internode.gml;((((((((((WP(258-395) | WP(67-395)) | WP(197-395)) | WP(389-395)) | WP(265-395)) | WP(371-395)) | WP(214-395)) | WP(152-395)) | WP(59-395)) | WP(126-395)) & (Reach 395));15;15;21;6;kaki;base;0.3056666666666667;99.71199999999999;True
5IowaStatewideFiberMap.gml;(((((((((((((((((((((((WP(131-191) | WP(12-191)) | WP(147-191)) | WP(148-191)) | WP(26-191)) | WP(159-191)) | WP(32-191)) | WP(164-191)) | WP(43-191)) | WP(48-191)) | WP(177-191)) | WP(180-191)) | WP(61-191)) | WP(191-191)) | WP(65-191)) | WP(197-191)) | WP(75-191)) | WP(81-191)) | WP(95-191)) | WP(98-191)) | WP(110-191)) | WP(114-191)) | WP(117-191)) & (Reach 191));24;30;30;6;kaki;base;11.589;565.9319999999999;True
5Janetbackbone.gml;((((((((((((((WP(128-170) | WP(98-170)) | WP(134-170)) | WP(71-170)) | WP(39-170)) | WP(170-170)) | WP(146-170)) | WP(82-170)) | WP(52-170)) | WP(117-170)) | WP(25-170)) | WP(156-170)) | WP(61-170)) | WP(94-170)) & (Reach 170));18;28;7;11;kaki;base;0.428;112.28800000000001;True
5Janetlense.gml;(((((WP(65-109) | WP(105-109)) | WP(45-109)) | WP(85-109)) | WP(25-109)) & (Reach 109));6;6;18;6;kaki;base;0.30033333333333334;93.14533333333334;True
5KentmanFeb2008.gml;(((((((((WP(65-143) | WP(100-143)) | WP(37-143)) | WP(136-143)) | WP(76-143)) | WP(45-143)) | WP(116-143)) | WP(23-143)) | WP(153-143)) & (Reach 143));6;6;30;6;kaki;base;0.34;95.856;True
5KentmanJan2011.gml;((((((((((((((((WP(195-227) | WP(132-227)) | WP(71-227)) | WP(170-227)) | WP(43-227)) | WP(76-227)) | WP(111-227)) | WP(113-227)) | WP(18-227)) | WP(220-227)) | WP(119-227)) | WP(152-227)) | WP(94-227)) | WP(190-227)) | WP(157-227)) | WP(30-227)) & (Reach 227));0;3;39;3;kaki;base;0.25333333333333335;87.62400000000001;True
5KentmanJul2005.gml;((((((((((((((((WP(64-93) | WP(1-93)) | WP(26-93)) | WP(4-93)) | WP(70-93)) | WP(39-93)) | WP(45-93)) | WP(47-93)) | WP(17-93)) | WP(50-93)) | WP(19-93)) | WP(84-93)) | WP(52-93)) | WP(81-93)) | WP(90-93)) | WP(63-93)) & (Reach 93));12;18;24;6;kaki;base;6.8996666666666675;470.6293333333333;True
5LambdaNet.gml;((((((((((((((((((((((((((((((((((((WP(5-235) | WP(133-235)) | WP(137-235)) | WP(139-235)) | WP(16-235)) | WP(150-235)) | WP(151-235)) | WP(26-235)) | WP(31-235)) | WP(159-235)) | WP(164-235)) | WP(40-235)) | WP(171-235)) | WP(46-235)) | WP(176-235)) | WP(183-235)) | WP(56-235)) | WP(67-235)) | WP(69-235)) | WP(74-235)) | WP(75-235)) | WP(204-235)) | WP(79-235)) | WP(209-235)) | WP(86-235)) | WP(215-235)) | WP(90-235)) | WP(220-235)) | WP(226-235)) | WP(105-235)) | WP(236-235)) | WP(241-235)) | WP(114-235)) | WP(119-235)) | WP(250-235)) | WP(123-235)) & (Reach 235));66;90;12;6;kaki;base;13.802333333333332;619.9626666666667;True
5Latnet.gml;(((((((((((((((((((((WP(129-413) | WP(273-413)) | WP(405-413)) | WP(26-413)) | WP(288-413)) | WP(289-413)) | WP(37-413)) | WP(166-413)) | WP(168-413)) | WP(314-413)) | WP(315-413)) | WP(344-413)) | WP(233-413)) | WP(106-413)) | WP(236-413)) | WP(111-413)) | WP(371-413)) | WP(373-413)) | WP(375-413)) | WP(248-413)) | WP(382-413)) & (Reach 413));0;2;76;2;kaki;base;0.258;92.64933333333333;True
5Layer42.gml;(((((WP(7-34) | WP(15-34)) | WP(17-34)) | WP(22-34)) | WP(30-34)) & (Reach 34));6;6;12;6;kaki;base;0.2916666666666667;92.51466666666666;True
5Litnet.gml;(((((((((((WP(129-257) | WP(161-257)) | WP(257-257)) | WP(42-257)) | WP(43-257)) | WP(172-257)) | WP(76-257)) | WP(173-257)) | WP(112-257)) | WP(86-257)) | WP(215-257)) & (Reach 257));6;12;18;6;kaki;base;0.301;96.38666666666666;True
5Marnet.gml;(((((WP(42-119) | WP(108-119)) | WP(44-119)) | WP(79-119)) | WP(22-119)) & (Reach 119));5;5;14;5;kaki;base;0.266;92.64;True
5Marwan.gml;(((((((((((WP(32-92) | WP(67-92)) | WP(36-92)) | WP(71-92)) | WP(44-92)) | WP(13-92)) | WP(81-92)) | WP(18-92)) | WP(22-92)) | WP(93-92)) | WP(63-92)) & (Reach 92));15;15;21;6;kaki;base;0.31866666666666665;95.28800000000001;True
5Missouri.gml;((((((((((((((((((((((((((((((((((((WP(2-387) | WP(131-387)) | WP(10-387)) | WP(267-387)) | WP(396-387)) | WP(17-387)) | WP(401-387)) | WP(151-387)) | WP(280-387)) | WP(279-387)) | WP(28-387)) | WP(285-387)) | WP(160-387)) | WP(161-387)) | WP(164-387)) | WP(295-387)) | WP(186-387)) | WP(66-387)) | WP(196-387)) | WP(324-387)) | WP(70-387)) | WP(200-387)) | WP(203-387)) | WP(334-387)) | WP(78-387)) | WP(79-387)) | WP(211-387)) | WP(218-387)) | WP(349-387)) | WP(352-387)) | WP(228-387)) | WP(361-387)) | WP(362-387)) | WP(108-387)) | WP(242-387)) | WP(123-387)) & (Reach 387));58;68;26;6;kaki;base;54.28333333333333;780.9119999999999;True
5Myren.gml;((((((((((WP(37-221) | WP(73-221)) | WP(74-221)) | WP(141-221)) | WP(110-221)) | WP(111-221)) | WP(178-221)) | WP(148-221)) | WP(214-221)) | WP(185-221)) & (Reach 221));0;3;27;3;kaki;base;0.2373333333333333;84.95466666666667;True
5Napnet.gml;(((((WP(11-35) | WP(18-35)) | WP(21-35)) | WP(27-35)) | WP(30-35)) & (Reach 35));0;2;16;2;kaki;base;0.19666666666666666;80.62266666666666;True
5Navigata.gml;(((((WP(65-74) | WP(39-74)) | WP(13-74)) | WP(52-74)) | WP(26-74)) & (Reach 74));9;9;15;6;kaki;base;0.3173333333333333;96.616;True
5Netrail.gml;((((WP(25-41) | WP(12-41)) | WP(37-41)) | WP(22-41)) & (Reach 41));5;5;8;5;kaki;base;0.2806666666666667;93.524;True
5Niif.gml;((((((((((((((((((WP(0-200) | WP(194-200)) | WP(195-200)) | WP(7-200)) | WP(40-200)) | WP(104-200)) | WP(167-200)) | WP(140-200)) | WP(45-200)) | WP(144-200)) | WP(49-200)) | WP(50-200)) | WP(83-200)) | WP(121-200)) | WP(187-200)) | WP(92-200)) | WP(158-200)) | WP(127-200)) & (Reach 200));20;25;16;12;kaki;base;0.4263333333333333;111.26266666666668;True
5Noel.gml;((((((((((((((((WP(37-112) | WP(102-112)) | WP(103-112)) | WP(72-112)) | WP(8-112)) | WP(75-112)) | WP(44-112)) | WP(76-112)) | WP(111-112)) | WP(16-112)) | WP(47-112)) | WP(79-112)) | WP(22-112)) | WP(55-112)) | WP(26-112)) | WP(63-112)) & (Reach 112));17;23;19;6;kaki;base;3.2586666666666666;318.9293333333333;True
5Nsfnet.gml;(((((((((WP(66-73) | WP(37-73)) | WP(39-73)) | WP(8-73)) | WP(73-73)) | WP(51-73)) | WP(54-73)) | WP(22-73)) | WP(56-73)) & (Reach 73));12;12;18;6;kaki;base;0.308;97.296;True
5Oxford.gml;((((((((((((((((((WP(64-113) | WP(33-113)) | WP(65-113)) | WP(71-113)) | WP(105-113)) | WP(74-113)) | WP(11-113)) | WP(45-113)) | WP(15-113)) | WP(80-113)) | WP(111-113)) | WP(51-113)) | WP(115-113)) | WP(85-113)) | WP(25-113)) | WP(26-113)) | WP(91-113)) | WP(31-113)) & (Reach 113));30;42;6;12;kaki;base;0.5176666666666666;141.5293333333333;True
5Pacificwave.gml;((((((((WP(36-107) | WP(71-107)) | WP(72-107)) | WP(18-107)) | WP(51-107)) | WP(54-107)) | WP(90-107)) | WP(29-107)) & (Reach 107));0;6;18;6;kaki;base;0.276;92.628;True
5Peer1.gml;((((((((((((((((WP(67-91) | WP(36-91)) | WP(37-91)) | WP(69-91)) | WP(10-91)) | WP(43-91)) | WP(13-91)) | WP(45-91)) | WP(77-91)) | WP(19-91)) | WP(51-91)) | WP(85-91)) | WP(22-91)) | WP(83-91)) | WP(57-91)) | WP(90-91)) & (Reach 91));15;18;21;6;kaki;base;2.4983333333333335;194.84533333333334;True
5Pern.gml;((((((((((((((((((((WP(267-760) | WP(655-760)) | WP(528-760)) | WP(401-760)) | WP(274-760)) | WP(147-760)) | WP(170-760)) | WP(427-760)) | WP(685-760)) | WP(558-760)) | WP(431-760)) | WP(304-760)) | WP(177-760)) | WP(50-760)) | WP(568-760)) | WP(737-760)) | WP(102-760)) | WP(373-760)) | WP(506-760)) | WP(253-760)) & (Reach 760));18;24;30;6;kaki;base;8.565333333333333;511.34400000000005;True
5Psinet.gml;(((((((((((((((((((((WP(129-137) | WP(2-137)) | WP(136-137)) | WP(143-137)) | WP(16-137)) | WP(23-137)) | WP(28-137)) | WP(30-137)) | WP(43-137)) | WP(56-137)) | WP(61-137)) | WP(63-137)) | WP(65-137)) | WP(70-137)) | WP(73-137)) | WP(79-137)) | WP(90-137)) | WP(101-137)) | WP(108-137)) | WP(110-137)) | WP(122-137)) & (Reach 137));36;36;30;6;kaki;base;13.742333333333335;556.2066666666666;True
5Quest.gml;(((((((((((((WP(34-119) | WP(67-119)) | WP(99-119)) | WP(37-119)) | WP(71-119)) | WP(103-119)) | WP(42-119)) | WP(46-119)) | WP(80-119)) | WP(19-119)) | WP(83-119)) | WP(117-119)) | WP(119-119)) & (Reach 119));22;23;8;6;kaki;base;0.36599999999999994;107.46266666666666;True
5Rediris.gml;(((((WP(38-108) | WP(76-108)) | WP(19-108)) | WP(57-108)) | WP(95-108)) & (Reach 108));11;11;8;11;kaki;base;0.32033333333333336;102.89999999999999;True
5Renater2001.gml;((((((((((((((((WP(33-142) | WP(34-142)) | WP(97-142)) | WP(132-142)) | WP(70-142)) | WP(39-142)) | WP(73-142)) | WP(10-142)) | WP(109-142)) | WP(141-142)) | WP(83-142)) | WP(21-142)) | WP(54-142)) | WP(120-142)) | WP(57-142)) | WP(94-142)) & (Reach 142));4;17;32;6;kaki;base;0.333;97.62933333333332;True
5Renater2004.gml;(((((((((((((WP(99-179) | WP(132-179)) | WP(164-179)) | WP(38-179)) | WP(27-179)) | WP(73-179)) | WP(171-179)) | WP(45-179)) | WP(110-179)) | WP(177-179)) | WP(21-179)) | WP(118-179)) | WP(59-179)) & (Reach 179));18;18;18;12;kaki;base;25.200333333333333;383.4346666666667;True
5Renater2006.gml;((((((((((((((WP(65-197) | WP(66-197)) | WP(130-197)) | WP(195-197)) | WP(40-197)) | WP(138-197)) | WP(152-197)) | WP(115-197)) | WP(180-197)) | WP(87-197)) | WP(24-197)) | WP(122-197)) | WP(189-197)) | WP(30-197)) & (Reach 197));24;24;18;6;kaki;base;2.5109999999999997;196.69466666666668;True
5Renater2008.gml;((((((((((((((WP(65-197) | WP(66-197)) | WP(130-197)) | WP(195-197)) | WP(40-197)) | WP(138-197)) | WP(152-197)) | WP(115-197)) | WP(180-197)) | WP(87-197)) | WP(24-197)) | WP(122-197)) | WP(189-197)) | WP(30-197)) & (Reach 197));24;24;18;6;kaki;base;2.4996666666666667;205.24933333333334;True
5Renater2010.gml;(((((((((((((((((((((((WP(256-251) | WP(4-251)) | WP(134-251)) | WP(145-251)) | WP(147-251)) | WP(36-251)) | WP(41-251)) | WP(170-251)) | WP(51-251)) | WP(53-251)) | WP(189-251)) | WP(190-251)) | WP(75-251)) | WP(76-251)) | WP(203-251)) | WP(213-251)) | WP(219-251)) | WP(94-251)) | WP(104-251)) | WP(233-251)) | WP(119-251)) | WP(251-251)) | WP(127-251)) & (Reach 251));48;54;6;6;kaki;base;15.832999999999998;658.8679999999999;True
5Restena.gml;(((((((((((((WP(33-108) | WP(66-108)) | WP(97-108)) | WP(34-108)) | WP(98-108)) | WP(71-108)) | WP(108-108)) | WP(13-108)) | WP(47-108)) | WP(86-108)) | WP(55-108)) | WP(59-108)) | WP(92-108)) & (Reach 108));12;17;13;11;kaki;base;0.35366666666666663;103.30799999999999;True
5Rnp.gml;((((((((((((((((((((((((((WP(5-174) | WP(137-174)) | WP(11-174)) | WP(20-174)) | WP(154-174)) | WP(155-174)) | WP(160-174)) | WP(166-174)) | WP(43-174)) | WP(47-174)) | WP(175-174)) | WP(51-174)) | WP(52-174)) | WP(53-174)) | WP(64-174)) | WP(73-174)) | WP(77-174)) | WP(78-174)) | WP(81-174)) | WP(90-174)) | WP(105-174)) | WP(107-174)) | WP(112-174)) | WP(122-174)) | WP(123-174)) | WP(127-174)) & (Reach 174));18;30;42;12;kaki;base;0.5333333333333333;129.912;True
5Roedunet.gml;(((((WP(136-251) | WP(43-251)) | WP(178-251)) | WP(220-251)) | WP(94-251)) & (Reach 251));6;6;18;6;kaki;base;0.2743333333333333;91.49066666666666;True
5RoedunetFibre.gml;(((((((((((((((((((((((WP(260-281) | WP(136-281)) | WP(265-281)) | WP(267-281)) | WP(146-281)) | WP(25-281)) | WP(27-281)) | WP(285-281)) | WP(157-281)) | WP(45-281)) | WP(175-281)) | WP(52-281)) | WP(185-281)) | WP(85-281)) | WP(216-281)) | WP(90-281)) | WP(92-281)) | WP(96-281)) | WP(225-281)) | WP(239-281)) | WP(112-281)) | WP(118-281)) | WP(126-281)) & (Reach 281));36;36;42;6;kaki;base;0.39766666666666667;118.14133333333332;True
5Sanet.gml;((((((((((((((((((((((((((((((((WP(0-249) | WP(134-249)) | WP(141-249)) | WP(24-249)) | WP(29-249)) | WP(159-249)) | WP(160-249)) | WP(163-249)) | WP(42-249)) | WP(44-249)) | WP(176-249)) | WP(49-249)) | WP(68-249)) | WP(196-249)) | WP(198-249)) | WP(199-249)) | WP(71-249)) | WP(75-249)) | WP(80-249)) | WP(214-249)) | WP(215-249)) | WP(88-249)) | WP(87-249)) | WP(94-249)) | WP(238-249)) | WP(240-249)) | WP(241-249)) | WP(244-249)) | WP(117-249)) | WP(118-249)) | WP(120-249)) | WP(254-249)) & (Reach 249));51;55;26;7;kaki;base;21.867333333333335;518.8253333333333;True
5Sanren.gml;((((((((WP(36-41) | WP(7-41)) | WP(10-41)) | WP(15-41)) | WP(17-41)) | WP(22-41)) | WP(27-41)) | WP(29-41)) & (Reach 41));12;18;6;6;kaki;base;0.332;102.21866666666666;True
